Record,Date/Time,50,Az(deg),El(deg),TkBB(K),Ch  22.000,Ch  22.234,Ch  22.500,Ch  23.000,Ch  23.034,Ch  23.500,Ch  23.834,Ch  24.000,Ch  24.500,Ch  25.000,Ch  25.500,Ch  26.000,Ch  26.234,Ch  26.500,Ch  27.000,Ch  27.500,Ch  28.000,Ch  28.500,Ch  29.000,Ch  29.500,Ch  30.000
2044,04/05/23 11:58:36,51,0.0,90.0,309.339,65.116,67.44,67.64,64.065,63.19,62.106,56.396,53.624,48.204,42.894,39.195,35.806,33.2,31.581,31.512,36.701,41.241,38.545,36.763,35.349,31.229
2045,04/05/23 11:58:54,51,0.0,160.2,309.351,148.506,152.035,152.105,147.168,146.587,140.607,132.491,127.86,117.364,107.063,98.481,91.602,88.266,84.312,82.05,84.903,154.365,82.811,79.954,77.813,74.498
2046,04/05/23 11:59:17,51,45.0,19.8,309.367,143.401,146.913,147.089,141.538,141.079,135.657,127.503,122.617,112.027,102.522,93.753,87.812,84.13,80.119,78.356,81.732,82.803,79.511,77.04,74.991,71.255
2047,04/05/23 11:59:35,51,45.0,160.2,309.379,147.314,150.913,150.594,145.889,145.186,139.714,131.324,126.902,116.314,105.464,97.555,90.907,87.237,83.612,81.63,84.661,128.529,82.017,79.464,77.225,74.501
2049,04/05/23 11:59:59,51,90.0,19.8,309.395,169.517,172.828,171.519,168.508,168.737,163.196,154.847,152.137,142.714,137.048,127.19,121.992,119.325,116.19,115.41,115.386,118.98,115.026,114.061,111.883,106.506
2050,04/05/23 12:00:17,51,90.0,160.2,309.409,149.576,153.075,153.606,147.935,147.944,142.481,133.243,130.587,117.637,106.935,99.063,92.177,88.699,84.993,82.309,85.347,90.414,82.572,80.545,78.638,74.914
2052,04/05/23 12:00:40,51,135.0,19.8,309.434,145.259,149.243,148.192,143.758,142.565,137.586,129.325,125.137,113.447,103.499,94.969,88.896,85.327,81.341,78.892,81.779,109.119,79.666,76.669,75.64,71.766
2053,04/05/23 12:00:58,51,135.0,160.2,309.454,149.412,153.274,153.309,148.163,147.695,142.18,133.702,128.076,118.257,107.305,99.215,92.002,88.782,84.734,82.438,85.357,86.368,83.272,80.015,78.535,75.338
2056,04/05/23 12:02:52,51,0.0,19.8,309.588,145.618,149.309,149.91,144.554,144.526,137.969,130.04,124.675,114.643,104.981,96.031,89.346,86.092,82.59,80.448,82.65,82.849,80.258,78.146,76.013,73.12
2057,04/05/23 12:03:10,51,0.0,90.0,309.606,63.827,66.597,66.983,63.484,63.663,61.1,56.461,53.451,47.837,42.06,38.811,34.723,33.784,31.809,32.647,37.174,40.269,38.025,36.323,34.854,31.154
2058,04/05/23 12:03:27,51,0.0,160.2,309.619,148.581,152.474,152.827,147.673,147.343,140.84,132.542,127.799,117.465,106.581,98.018,91.02,88.86,84.09,82.105,84.774,151.259,82.043,80.234,77.842,75.051
2059,04/05/23 12:03:51,51,45.0,19.8,309.635,142.696,146.57,147.028,141.782,141.664,135.463,127.006,121.912,112.302,102.343,94.047,87.557,84.386,80.471,77.967,80.756,81.409,79.283,76.837,74.155,72.001
2060,04/05/23 12:04:08,51,45.0,160.2,309.653,148.055,151.645,152.004,146.941,147.012,140.122,132.181,127.632,117.065,106.744,98.497,91.783,88.123,83.803,82.424,84.268,126.481,82.845,80.103,77.485,75.044
2062,04/05/23 12:04:32,51,90.0,19.8,309.677,157.192,160.803,160.702,156.749,157.319,149.461,141.378,137.834,128.483,119.605,110.082,105.311,100.944,96.945,96.487,95.905,97.837,95.984,92.684,90.816,85.947
2063,04/05/23 12:04:50,51,90.0,160.2,309.701,150.098,153.363,153.484,148.65,148.837,141.594,133.792,131.864,118.171,107.69,99.401,92.143,89.04,85.141,82.659,84.779,89.017,82.947,80.283,78.211,75.56
2065,04/05/23 12:05:13,51,135.0,19.8,309.728,144.123,148.1,148.458,143.324,142.928,136.351,128.8,125.67,113.581,103.137,94.395,88.237,84.422,80.92,78.244,80.988,108.796,79.257,77.067,74.761,71.929
2066,04/05/23 12:05:31,51,135.0,160.2,309.75,148.836,152.693,153.053,148.379,147.959,141.177,132.702,127.887,118.073,107.338,99.011,92.059,89.0,85.016,82.665,85.385,85.483,82.626,80.041,77.766,75.526
2069,04/05/23 12:07:24,51,0.0,19.8,309.875,145.153,148.548,149.16,143.596,143.007,137.51,129.11,124.337,114.216,104.05,95.023,89.528,85.512,81.677,80.387,82.484,82.9,80.454,77.906,75.782,71.838
2070,04/05/23 12:07:42,51,0.0,90.0,309.892,64.312,67.691,67.631,63.636,63.55,62.037,57.017,53.58,49.038,42.475,39.753,36.616,34.341,32.359,32.922,38.49,41.924,39.657,36.927,35.511,30.987
2071,04/05/23 12:07:59,51,0.0,160.2,309.903,148.966,152.912,153.563,147.84,147.745,141.647,133.605,128.982,118.556,107.449,99.004,91.378,88.341,84.084,82.39,85.284,149.976,82.583,80.103,78.321,74.376
2072,04/05/23 12:08:23,51,45.0,19.8,309.923,141.181,144.677,145.2,139.83,139.646,134.204,126.426,120.748,111.3,100.938,93.117,86.675,83.682,78.868,77.376,80.606,81.126,78.389,76.096,73.734,70.57
2073,04/05/23 12:08:41,51,45.0,160.2,309.938,149.019,152.198,153.322,147.625,147.693,142.493,133.258,129.231,118.075,107.166,99.184,92.875,89.446,85.277,83.284,85.855,129.29,82.616,80.213,78.224,75.321
2075,04/05/23 12:09:05,51,90.0,19.8,309.966,147.273,150.359,151.337,147.187,146.442,139.974,131.546,126.985,117.603,107.239,98.068,92.879,88.589,83.881,84.489,84.216,85.808,84.103,80.263,78.514,74.213
2076,04/05/23 12:09:23,51,90.0,160.2,309.995,150.538,153.256,153.749,148.384,148.478,142.625,134.195,131.422,119.297,107.844,100.087,93.349,89.263,84.986,83.498,85.994,91.034,82.762,80.674,78.8,75.444
2078,04/05/23 12:09:45,51,135.0,19.8,310.028,143.04,145.95,146.987,141.277,141.341,135.374,126.983,124.26,111.871,101.75,93.793,87.402,83.724,79.895,78.069,80.719,111.337,78.536,76.308,73.988,70.597
2079,04/05/23 12:10:03,51,135.0,160.2,310.057,150.525,153.891,154.684,148.949,148.964,142.594,134.445,129.049,119.114,107.995,99.46,93.511,89.604,85.348,83.666,86.234,86.393,83.393,80.915,79.179,75.487
2082,04/05/23 12:11:57,51,0.0,19.8,310.225,145.478,148.83,148.516,144.366,143.436,137.548,129.214,124.22,113.694,103.189,95.023,88.632,85.483,81.56,79.036,81.891,83.822,80.776,78.101,75.6,72.153
2083,04/05/23 12:12:15,51,0.0,90.0,310.245,64.901,66.121,66.214,63.256,63.192,60.914,55.743,53.479,46.763,41.881,38.555,35.312,33.227,31.006,31.939,37.522,42.025,39.375,37.959,35.341,30.907
2084,04/05/23 12:12:33,51,0.0,160.2,310.264,148.674,151.436,151.693,147.158,145.676,140.358,132.55,127.249,116.295,105.918,97.97,90.892,87.65,83.616,81.962,83.99,154.138,82.268,79.772,77.358,74.126
2085,04/05/23 12:12:57,51,45.0,19.8,310.285,140.821,144.54,144.124,139.568,138.924,133.029,125.442,120.094,110.064,100.505,91.89,86.893,82.261,79.042,76.823,79.86,81.788,78.553,76.638,73.765,70.451
2086,04/05/23 12:13:15,51,45.0,160.2,310.3,150.214,152.731,153.441,148.407,147.803,142.042,133.748,129.52,117.783,107.424,99.204,92.61,89.331,85.644,82.981,85.355,129.884,83.348,81.049,79.056,75.131
2088,04/05/23 12:13:38,51,90.0,19.8,310.325,143.936,147.77,147.739,143.498,142.66,136.364,128.004,123.625,112.678,102.329,93.999,88.647,84.582,80.39,78.92,80.997,83.031,79.814,77.593,74.472,71.671
2089,04/05/23 12:13:55,51,90.0,160.2,310.347,150.443,153.246,153.495,149.125,147.929,142.464,133.821,131.378,118.216,107.672,99.231,92.09,89.305,85.004,82.81,85.884,91.187,83.861,80.933,78.416,75.759
2091,04/05/23 12:14:19,51,135.0,19.8,310.371,142.482,145.423,146.058,140.87,139.888,134.037,126.355,123.374,111.026,100.648,92.48,86.365,83.055,79.658,77.111,79.88,105.445,78.825,76.253,73.896,70.523
2092,04/05/23 12:14:37,51,135.0,160.2,310.391,149.908,152.642,152.936,148.348,147.247,141.74,133.721,128.315,118.126,107.274,98.888,92.784,89.262,84.788,82.449,85.3,86.271,82.976,81.473,78.706,75.448
2095,04/05/23 12:16:30,51,0.0,19.8,310.5,144.96,148.003,148.706,143.11,143.544,136.552,128.552,123.929,114.124,103.348,94.522,88.681,84.927,81.367,79.836,82.868,82.534,80.203,78.254,75.501,72.559
2096,04/05/23 12:16:48,51,0.0,90.0,310.517,64.597,65.523,66.05,62.566,62.652,61.151,55.982,52.666,47.823,42.024,37.986,34.95,32.781,30.945,31.528,37.828,40.737,38.732,36.938,35.039,30.741
2097,04/05/23 12:17:05,51,0.0,160.2,310.53,149.077,152.632,153.059,147.292,147.764,141.261,132.375,127.67,117.334,106.611,97.527,91.203,87.673,83.777,81.708,84.463,156.084,82.755,79.785,77.942,75.024
2098,04/05/23 12:17:28,51,45.0,19.8,310.548,141.899,145.732,145.923,140.134,140.284,134.848,126.124,121.749,110.742,100.953,92.286,86.717,83.286,79.139,77.672,80.963,81.245,78.134,75.958,74.22,71.131
2099,04/05/23 12:17:46,51,45.0,160.2,310.56,149.744,153.019,153.161,147.956,147.974,141.828,132.978,128.782,118.463,107.673,98.725,92.602,88.554,84.01,82.884,86.145,132.431,82.715,81.068,78.035,75.37
2101,04/05/23 12:18:09,51,90.0,19.8,310.58,142.6,145.747,145.697,140.014,140.151,134.624,126.086,121.899,111.422,101.003,91.894,86.046,82.556,78.49,76.715,80.497,81.359,78.14,75.923,74.298,70.138
2102,04/05/23 12:18:27,51,90.0,160.2,310.596,150.883,153.641,154.425,148.852,149.265,143.142,134.518,132.296,119.628,108.223,99.909,92.854,89.505,85.39,83.017,86.194,90.916,83.819,80.368,78.187,75.658
2104,04/05/23 12:18:51,51,135.0,19.8,310.618,142.692,145.621,145.664,140.259,140.082,134.29,126.335,123.187,111.363,100.74,92.14,85.932,83.115,78.559,77.233,80.728,110.333,78.157,76.275,74.186,70.417
2105,04/05/23 12:19:08,51,135.0,160.2,310.637,149.738,152.523,152.871,147.441,147.391,141.825,132.922,127.937,117.708,107.039,98.499,92.275,88.307,84.408,83.068,86.181,85.578,83.589,80.333,77.985,75.116
2108,04/05/23 12:21:02,51,0.0,19.8,310.756,144.281,147.85,148.236,142.271,142.004,136.936,128.03,123.323,113.567,102.844,94.734,87.401,84.644,80.908,79.192,81.373,81.962,79.289,76.61,74.925,72.084
2109,04/05/23 12:21:19,51,0.0,90.0,310.769,63.309,65.976,66.148,62.53,62.566,61.918,55.437,52.693,47.213,41.867,39.137,34.393,32.56,30.928,31.73,36.883,40.914,37.994,36.34,34.719,30.758
2110,04/05/23 12:21:37,51,0.0,160.2,310.773,148.287,152.132,152.407,146.513,146.453,141.28,132.033,127.259,117.018,106.296,98.09,90.405,87.244,83.733,81.564,84.563,151.357,81.479,79.222,77.965,74.843
2111,04/05/23 12:22:00,51,45.0,19.8,310.777,140.981,144.793,145.09,139.371,139.092,133.571,125.582,120.551,110.309,100.162,92.356,85.137,82.639,79.059,77.394,79.964,80.63,77.209,75.407,73.935,71.004
2112,04/05/23 12:22:18,51,45.0,160.2,310.786,149.919,153.244,153.424,148.637,148.419,142.701,134.005,128.755,118.862,107.741,99.491,91.635,89.172,84.907,82.568,84.907,127.187,82.43,79.909,78.438,75.718
2114,04/05/23 12:22:42,51,90.0,19.8,310.797,142.187,145.376,145.703,140.055,140.405,134.906,126.118,120.83,110.968,101.149,92.533,85.471,82.939,79.501,77.338,80.621,81.249,77.104,75.487,73.659,71.061
2115,04/05/23 12:22:59,51,90.0,160.2,310.808,149.819,153.215,153.414,148.315,148.126,142.716,133.62,131.141,118.866,107.83,99.04,91.529,89.311,85.711,83.148,85.972,89.646,82.728,79.911,78.153,75.764
2117,04/05/23 12:23:23,51,135.0,19.8,310.826,142.691,146.208,146.233,141.155,140.717,135.643,127.042,123.936,112.137,102.105,93.501,86.22,83.382,80.099,77.496,80.18,104.554,78.236,76.01,74.253,71.275
2118,04/05/23 12:23:40,51,135.0,160.2,310.842,147.829,151.373,151.595,146.407,146.227,140.952,132.154,126.597,116.477,106.48,98.301,90.577,87.796,83.826,81.962,84.573,84.801,81.37,78.402,77.502,75.114
2121,04/05/23 12:25:35,51,0.0,19.8,310.929,144.493,147.886,148.171,142.64,141.914,136.215,127.55,123.502,112.863,103.27,93.323,88.446,84.469,80.23,78.387,81.718,82.273,79.142,76.511,75.248,71.871
2122,04/05/23 12:25:52,51,0.0,90.0,310.942,63.069,64.857,65.625,62.286,61.56,59.928,54.362,52.118,46.27,41.733,37.56,35.05,32.621,30.96,30.662,37.386,40.754,37.426,36.295,35.373,29.65
2123,04/05/23 12:26:09,51,0.0,160.2,310.957,147.044,150.533,150.628,145.696,144.762,139.168,129.882,126.035,115.24,105.383,96.5,90.031,86.821,82.52,80.753,83.997,155.427,81.216,78.508,76.746,73.202
2124,04/05/23 12:26:33,51,45.0,19.8,310.971,141.409,144.309,144.712,139.315,138.76,133.621,124.526,120.584,110.106,100.998,92.129,86.497,82.813,78.366,76.782,80.14,80.766,77.742,74.916,73.422,70.597
2125,04/05/23 12:26:51,51,45.0,160.2,310.985,149.015,152.145,152.236,147.152,146.568,141.232,131.893,128.199,116.905,106.449,98.082,91.26,88.418,83.944,82.24,85.319,129.882,81.741,79.697,77.451,74.901
2127,04/05/23 12:27:14,51,90.0,19.8,311.005,142.57,145.331,145.552,140.532,139.633,134.527,125.64,121.57,111.023,101.611,92.17,86.886,83.535,79.153,77.042,79.67,81.761,77.229,75.658,73.738,70.759
2128,04/05/23 12:27:32,51,90.0,160.2,311.023,149.128,152.352,152.765,148.157,147.544,141.612,132.436,130.483,117.665,107.365,98.68,92.372,88.961,84.271,82.167,85.244,90.079,82.424,80.498,78.063,74.989
2130,04/05/23 12:27:55,51,135.0,19.8,311.044,140.655,143.867,144.333,139.352,138.097,133.012,124.591,121.936,109.872,100.088,91.438,85.737,82.762,78.57,76.714,79.262,106.756,77.283,74.726,73.672,69.903
2131,04/05/23 12:28:13,51,135.0,160.2,311.061,148.242,151.424,151.845,146.63,146.192,140.275,131.335,127.386,116.67,106.77,97.498,91.086,88.453,83.324,81.841,84.841,84.862,82.099,78.92,77.564,74.272
2134,04/05/23 12:30:07,51,0.0,19.8,311.144,144.582,147.87,147.868,142.78,141.793,136.197,127.763,123.337,112.516,102.311,94.385,88.215,85.272,81.04,78.793,81.967,82.223,79.806,76.822,74.927,72.173
2135,04/05/23 12:30:25,51,0.0,90.0,311.146,62.692,65.122,64.978,61.366,61.547,60.396,54.465,52.076,46.842,40.577,37.332,34.651,32.538,30.911,31.309,36.71,40.647,38.414,36.648,34.871,30.538
2136,04/05/23 12:30:43,51,0.0,160.2,311.144,146.947,150.407,151.146,145.568,144.972,139.11,130.83,125.626,115.298,104.572,97.203,90.571,87.157,83.208,80.686,83.918,153.22,81.389,78.461,75.962,73.759
2137,04/05/23 12:31:06,51,45.0,19.8,311.139,139.854,143.432,143.439,137.943,137.934,132.703,124.625,119.803,109.309,99.175,91.409,85.41,82.893,78.592,76.128,79.927,80.983,77.579,75.116,73.211,69.957
2138,04/05/23 12:31:24,51,45.0,160.2,311.135,147.799,151.405,151.513,146.465,146.259,140.414,132.429,127.214,116.558,106.259,97.927,91.46,88.655,84.521,82.281,85.015,125.873,82.218,79.23,77.31,75.56
2140,04/05/23 12:31:48,51,90.0,19.8,311.128,141.913,144.736,145.479,139.271,139.317,134.236,125.267,121.015,110.357,100.598,91.81,85.679,83.495,79.857,77.249,79.992,81.074,78.293,76.334,74.065,70.811
2141,04/05/23 12:32:06,51,90.0,160.2,311.123,148.04,151.405,152.298,146.624,146.323,140.592,131.954,129.673,116.821,105.906,97.664,90.26,88.477,83.938,81.392,84.63,89.605,81.902,79.235,77.043,75.214
2143,04/05/23 12:32:29,51,135.0,19.8,311.119,140.685,143.622,144.185,138.825,138.329,133.047,124.779,121.412,110.223,99.828,91.368,85.504,83.129,78.7,76.972,79.421,105.971,78.089,75.682,73.536,71.356
2144,04/05/23 12:32:47,51,135.0,160.2,311.116,148.703,152.08,153.004,147.05,147.296,140.912,132.804,127.655,117.236,107.039,98.839,91.939,88.816,84.572,82.808,85.234,86.038,82.687,80.132,77.954,75.038
2147,04/05/23 12:34:40,51,0.0,19.8,311.041,144.303,147.351,148.121,142.765,142.189,136.479,128.454,123.518,113.412,103.073,94.608,88.472,85.009,80.769,78.801,82.271,83.122,80.275,77.396,75.426,72.549
2148,04/05/23 12:34:57,51,0.0,90.0,311.026,62.379,64.072,65.189,61.328,61.473,59.785,54.93,51.408,46.152,40.563,38.097,34.261,32.86,30.897,32.175,37.301,40.954,38.632,35.571,34.185,30.692
2149,04/05/23 12:35:15,51,0.0,160.2,311.006,144.687,147.796,148.55,143.45,142.171,137.065,128.678,124.26,114.35,103.389,95.835,88.814,86.153,81.921,79.972,83.236,152.308,80.088,77.983,76.086,72.948
2150,04/05/23 12:35:38,51,45.0,19.8,310.98,141.025,144.568,145.225,139.924,139.614,134.466,125.241,120.48,111.152,100.775,92.692,86.658,83.256,79.115,77.909,80.632,81.859,78.585,76.318,74.401,71.124
2151,04/05/23 12:35:57,51,45.0,160.2,310.962,147.168,149.823,150.927,145.729,145.698,139.78,131.14,127.146,116.212,105.278,97.346,90.805,88.071,83.26,81.673,84.435,128.057,82.038,79.232,77.536,74.995
2153,04/05/23 12:36:20,51,90.0,19.8,310.943,141.525,145.06,145.373,139.889,139.921,134.026,125.731,120.938,111.012,100.839,92.793,86.693,83.113,79.47,78.119,80.292,82.438,78.648,76.187,75.049,71.14
2154,04/05/23 12:36:38,51,90.0,160.2,310.936,148.482,151.126,152.437,146.874,146.852,140.799,132.271,129.704,117.446,106.682,98.732,91.546,88.578,83.859,82.31,84.99,90.057,82.326,79.666,78.018,75.282
2156,04/05/23 12:37:01,51,135.0,19.8,310.93,140.506,144.003,144.071,139.223,138.94,133.299,124.735,120.911,110.597,100.509,92.162,85.951,82.57,78.713,77.308,80.123,108.61,77.908,75.865,73.746,70.727
2157,04/05/23 12:37:19,51,135.0,160.2,310.925,149.12,152.947,153.29,147.989,147.877,141.913,133.295,127.873,117.883,107.189,99.91,92.117,89.231,85.153,83.123,86.008,87.015,83.004,80.618,78.668,75.74
2160,04/05/23 12:39:12,51,0.0,19.8,310.929,143.228,146.964,148.09,142.121,141.706,136.168,127.871,122.546,112.911,102.3,93.948,86.869,85.068,80.862,78.836,81.553,82.661,78.945,76.81,74.814,71.725
2161,04/05/23 12:39:30,51,0.0,90.0,310.931,63.365,64.784,65.741,62.141,61.754,61.055,55.302,51.929,47.309,41.67,38.302,34.234,33.431,30.755,31.88,36.758,40.711,38.582,36.216,34.31,30.936
2162,04/05/23 12:39:47,51,0.0,160.2,310.93,144.986,148.566,149.505,143.708,143.418,138.092,129.469,124.645,114.532,104.543,96.47,88.949,86.515,82.091,80.427,83.66,156.671,80.295,78.655,76.133,73.295
2163,04/05/23 12:40:10,51,45.0,19.8,310.927,142.089,146.139,146.81,140.976,140.373,135.131,126.716,121.611,111.61,101.945,93.774,86.353,84.2,80.217,78.322,80.652,82.299,79.089,76.257,74.846,71.405
2164,04/05/23 12:40:28,51,45.0,160.2,310.929,146.208,150.108,150.588,145.308,144.645,139.385,130.588,126.101,115.524,104.571,97.415,89.062,87.621,83.068,81.525,84.082,125.063,80.76,79.047,76.572,73.916
2166,04/05/23 12:40:52,51,90.0,19.8,310.934,142.231,146.344,146.847,141.104,140.394,135.275,126.359,121.769,111.804,101.418,93.87,86.774,84.748,80.55,78.076,81.002,83.188,78.614,76.601,75.401,71.738
2167,04/05/23 12:41:10,51,90.0,160.2,310.945,147.777,151.601,152.193,146.802,146.12,141.058,132.201,129.017,117.058,106.357,98.562,91.08,88.848,84.115,81.667,84.87,90.927,82.481,79.048,78.383,74.603
2169,04/05/23 12:41:33,51,135.0,19.8,310.957,141.798,145.147,145.921,140.738,139.805,134.53,126.214,122.548,111.42,101.335,93.589,86.66,84.196,79.198,77.735,80.256,109.445,77.667,75.753,74.436,71.26
2170,04/05/23 12:41:51,51,135.0,160.2,310.971,148.774,152.118,153.133,147.421,146.53,141.35,131.986,127.017,117.786,106.38,98.362,91.311,89.131,84.455,83.157,84.797,86.453,82.47,79.88,77.824,75.161
2173,04/05/23 12:43:45,51,0.0,19.8,310.993,144.178,147.421,148.493,143.318,142.33,136.616,128.74,123.782,113.248,103.36,95.006,88.819,85.679,81.966,79.41,82.541,83.213,80.611,77.499,76.454,72.793
2174,04/05/23 12:44:03,51,0.0,90.0,310.995,62.927,64.809,65.439,62.448,62.485,59.62,54.885,52.595,46.93,41.479,38.64,34.65,33.333,31.826,31.529,37.075,41.584,38.632,36.161,35.252,29.638
2175,04/05/23 12:44:20,51,0.0,160.2,310.992,145.816,149.106,148.754,144.224,143.668,137.506,129.625,124.814,114.546,104.508,95.932,89.454,85.813,82.443,79.957,83.136,150.782,80.907,78.422,77.661,73.236
2176,04/05/23 12:44:43,51,45.0,19.8,310.994,143.051,147.016,147.19,142.314,142.09,135.938,128.1,123.412,112.439,102.831,94.335,88.834,84.848,81.73,79.114,82.098,82.78,79.55,77.386,75.605,72.467
2177,04/05/23 12:45:01,51,45.0,160.2,310.996,145.598,149.066,149.002,144.089,143.747,137.905,129.765,125.676,115.161,103.877,95.645,89.453,86.189,82.312,80.421,83.23,130.628,80.52,78.308,76.404,73.513
2179,04/05/23 12:45:24,51,90.0,19.8,311.002,143.896,146.946,147.374,142.932,142.226,136.297,128.611,123.466,113.311,103.262,95.008,88.384,85.515,80.7,79.364,82.215,83.404,80.309,77.66,75.723,72.649
2180,04/05/23 12:45:42,51,90.0,160.2,311.008,146.835,150.302,150.753,146.274,145.923,139.443,131.116,128.754,116.379,105.919,97.893,91.127,87.889,84.246,81.994,84.91,90.276,81.945,79.364,77.544,75.616
2182,04/05/23 12:46:05,51,135.0,19.8,311.02,141.938,145.738,145.406,141.046,140.597,135.064,126.453,123.445,111.653,101.367,93.377,87.502,83.822,80.11,78.564,81.267,106.725,78.921,76.185,75.023,71.852
2183,04/05/23 12:46:23,51,135.0,160.2,311.031,148.54,151.827,152.005,147.307,146.383,141.078,132.434,127.26,117.258,106.611,99.474,92.289,88.595,84.632,82.841,85.208,86.097,82.287,80.305,78.448,75.116
2186,04/05/23 12:48:17,51,0.0,19.8,311.035,145.253,148.646,148.566,144.158,143.404,138.6,129.903,125.598,114.527,104.51,96.774,90.335,86.361,82.87,80.466,83.395,84.071,80.826,78.757,76.756,73.311
2187,04/05/23 12:48:35,51,0.0,90.0,311.032,63.903,65.556,66.099,62.826,62.578,61.841,55.977,54.07,47.509,41.033,38.562,35.532,33.628,31.39,32.314,37.747,42.648,38.783,37.474,35.546,30.61
2188,04/05/23 12:48:53,51,0.0,160.2,311.027,147.359,150.552,150.85,145.018,145.034,139.681,130.844,126.592,116.104,104.841,97.286,90.225,86.601,83.55,81.363,84.506,163.532,81.323,78.718,76.83,73.552
2189,04/05/23 12:49:16,51,45.0,19.8,311.022,143.198,146.76,146.753,141.767,141.125,136.043,127.512,123.663,112.667,102.669,95.096,88.569,84.747,80.96,79.08,81.655,83.007,79.702,77.307,74.595,72.032
2190,04/05/23 12:49:34,51,45.0,160.2,311.02,146.561,149.96,150.649,144.931,144.704,139.34,130.643,126.949,116.126,105.083,97.404,90.619,86.856,83.203,81.141,84.149,133.514,80.936,79.157,76.988,74.313
2192,04/05/23 12:49:57,51,90.0,19.8,311.017,143.913,147.935,148.58,143.167,141.895,137.363,128.114,124.533,113.319,103.304,95.654,89.48,85.196,81.748,79.366,82.569,83.834,80.237,77.395,75.542,72.571
2193,04/05/23 12:50:15,51,90.0,160.2,311.017,147.392,150.779,151.209,146.114,145.436,140.196,131.773,129.32,116.768,105.841,97.979,91.115,88.248,83.94,81.977,84.745,92.825,82.346,80.096,77.869,74.168
